event,file_size,storage_mode,max_erasures,time
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.0388638973236084
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10796713829040527
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1562962532043457
finished,102400,erasure_coding_rs_random_worker,1,0.16407155990600586
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0012602806091308594
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04040193557739258
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09905791282653809
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14339137077331543
finished,102400,erasure_coding_rs_random_worker,1,0.1505265235900879
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.002191781997680664
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04282259941101074
erasure_write,102400,erasure_coding_rs_random_worker,1,0.11738419532775879
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.17167329788208008
finished,102400,erasure_coding_rs_random_worker,1,0.18021297454833984
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0025072097778320312
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.039904117584228516
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09092497825622559
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13924002647399902
finished,102400,erasure_coding_rs_random_worker,1,0.14655542373657227
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0022330284118652344
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03760218620300293
erasure_write,102400,erasure_coding_rs_random_worker,1,0.11212348937988281
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.16107559204101562
finished,102400,erasure_coding_rs_random_worker,1,0.16888785362243652
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0014233589172363281
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04143190383911133
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08736896514892578
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13828349113464355
finished,102400,erasure_coding_rs_random_worker,1,0.1460866928100586
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001332998275756836
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03544807434082031
erasure_write,102400,erasure_coding_rs_random_worker,1,0.1031033992767334
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.16035819053649902
finished,102400,erasure_coding_rs_random_worker,1,0.16970372200012207
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0012586116790771484
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04651999473571777
erasure_write,102400,erasure_coding_rs_random_worker,1,0.0886998176574707
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13122224807739258
finished,102400,erasure_coding_rs_random_worker,1,0.14125967025756836
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001308441162109375
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.05000424385070801
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08594655990600586
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13935613632202148
finished,102400,erasure_coding_rs_random_worker,1,0.14754796028137207
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0014371871948242188
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.046953678131103516
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09246516227722168
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13166117668151855
finished,102400,erasure_coding_rs_random_worker,1,0.14037108421325684
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017697811126708984
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04526567459106445
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08403992652893066
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13328146934509277
finished,102400,erasure_coding_rs_random_worker,1,0.14125752449035645
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0016565322875976562
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04511880874633789
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10175180435180664
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14136552810668945
finished,102400,erasure_coding_rs_random_worker,1,0.1508495807647705
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0014259815216064453
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.05417513847351074
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09996581077575684
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1515517234802246
finished,102400,erasure_coding_rs_random_worker,1,0.15943264961242676
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0013608932495117188
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.036681175231933594
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08781862258911133
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13648629188537598
finished,102400,erasure_coding_rs_random_worker,1,0.14400768280029297
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0015048980712890625
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04453086853027344
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09674596786499023
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.146376371383667
finished,102400,erasure_coding_rs_random_worker,1,0.15444016456604004
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001913309097290039
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03864717483520508
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09074521064758301
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1313636302947998
finished,102400,erasure_coding_rs_random_worker,1,0.13967084884643555
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0016112327575683594
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.033525705337524414
erasure_write,102400,erasure_coding_rs_random_worker,1,0.0871434211730957
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13721370697021484
finished,102400,erasure_coding_rs_random_worker,1,0.1452641487121582
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.002138853073120117
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04570436477661133
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08453893661499023
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.15076375007629395
finished,102400,erasure_coding_rs_random_worker,1,0.15813708305358887
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001829385757446289
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.048418521881103516
erasure_write,102400,erasure_coding_rs_random_worker,1,0.0997459888458252
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14092135429382324
finished,102400,erasure_coding_rs_random_worker,1,0.15043902397155762
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017132759094238281
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04761838912963867
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09343576431274414
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14386296272277832
finished,102400,erasure_coding_rs_random_worker,1,0.15182113647460938
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017175674438476562
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04011368751525879
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09424567222595215
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14284849166870117
finished,102400,erasure_coding_rs_random_worker,1,0.15033650398254395
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017828941345214844
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03889155387878418
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09236979484558105
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13352346420288086
finished,102400,erasure_coding_rs_random_worker,1,0.14330554008483887
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001268625259399414
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.038938283920288086
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08960604667663574
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13590121269226074
finished,102400,erasure_coding_rs_random_worker,1,0.1435389518737793
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0012979507446289062
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04198026657104492
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08369708061218262
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13373327255249023
finished,102400,erasure_coding_rs_random_worker,1,0.14187860488891602
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001413106918334961
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03506064414978027
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09492254257202148
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14914202690124512
finished,102400,erasure_coding_rs_random_worker,1,0.15677833557128906
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001712799072265625
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04570317268371582
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10486316680908203
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.15555047988891602
finished,102400,erasure_coding_rs_random_worker,1,0.16344857215881348
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017685890197753906
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04027557373046875
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10602188110351562
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14997649192810059
finished,102400,erasure_coding_rs_random_worker,1,0.1593160629272461
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.00173187255859375
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.041616201400756836
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10169839859008789
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1489548683166504
finished,102400,erasure_coding_rs_random_worker,1,0.15702009201049805
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017523765563964844
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04490542411804199
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09261322021484375
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1441514492034912
finished,102400,erasure_coding_rs_random_worker,1,0.1531074047088623
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001935720443725586
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04228806495666504
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09732818603515625
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13978791236877441
finished,102400,erasure_coding_rs_random_worker,1,0.14925289154052734
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0016515254974365234
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.041060447692871094
erasure_write,102400,erasure_coding_rs_random_worker,1,0.1013646125793457
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1547095775604248
finished,102400,erasure_coding_rs_random_worker,1,0.16328930854797363
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017132759094238281
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04117012023925781
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09419393539428711
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1339247226715088
finished,102400,erasure_coding_rs_random_worker,1,0.14289069175720215
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001756906509399414
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03835654258728027
erasure_write,102400,erasure_coding_rs_random_worker,1,0.12634778022766113
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1734168529510498
finished,102400,erasure_coding_rs_random_worker,1,0.18065690994262695
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.002169370651245117
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03668522834777832
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09862685203552246
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1488957405090332
finished,102400,erasure_coding_rs_random_worker,1,0.15668344497680664
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001703500747680664
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03879094123840332
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08657431602478027
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13686180114746094
finished,102400,erasure_coding_rs_random_worker,1,0.14542436599731445
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017321109771728516
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04287219047546387
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08299469947814941
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.12121391296386719
finished,102400,erasure_coding_rs_random_worker,1,0.1331338882446289
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017800331115722656
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.039382219314575195
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09132766723632812
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14697718620300293
finished,102400,erasure_coding_rs_random_worker,1,0.15433311462402344
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0021164417266845703
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.040036678314208984
erasure_write,102400,erasure_coding_rs_random_worker,1,0.07984232902526855
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.12765145301818848
finished,102400,erasure_coding_rs_random_worker,1,0.13512253761291504
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017833709716796875
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.038878679275512695
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10152173042297363
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.15831446647644043
finished,102400,erasure_coding_rs_random_worker,1,0.1659407615661621
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0016140937805175781
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04352521896362305
erasure_write,102400,erasure_coding_rs_random_worker,1,0.11877179145812988
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.19105076789855957
finished,102400,erasure_coding_rs_random_worker,1,0.1987903118133545
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0012257099151611328
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.0489501953125
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09399795532226562
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1459507942199707
finished,102400,erasure_coding_rs_random_worker,1,0.15345168113708496
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001583099365234375
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03841423988342285
erasure_write,102400,erasure_coding_rs_random_worker,1,0.0995485782623291
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14468884468078613
finished,102400,erasure_coding_rs_random_worker,1,0.15497255325317383
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0012311935424804688
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.045250892639160156
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09758877754211426
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14945387840270996
finished,102400,erasure_coding_rs_random_worker,1,0.156815767288208
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017321109771728516
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.038193702697753906
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09300065040588379
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.142822265625
finished,102400,erasure_coding_rs_random_worker,1,0.15132427215576172
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0016167163848876953
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.0433659553527832
erasure_write,102400,erasure_coding_rs_random_worker,1,0.07573556900024414
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.11530637741088867
finished,102400,erasure_coding_rs_random_worker,1,0.12514948844909668
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0016002655029296875
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04080367088317871
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08478784561157227
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13682842254638672
finished,102400,erasure_coding_rs_random_worker,1,0.14407634735107422
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0028994083404541016
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04737496376037598
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09169173240661621
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1476278305053711
finished,102400,erasure_coding_rs_random_worker,1,0.1551680564880371
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0014133453369140625
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04199528694152832
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09108090400695801
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1439683437347412
finished,102400,erasure_coding_rs_random_worker,1,0.15151715278625488
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0014185905456542969
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.042263031005859375
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09626960754394531
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1448976993560791
finished,102400,erasure_coding_rs_random_worker,1,0.15267705917358398
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0012660026550292969
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04235196113586426
erasure_write,102400,erasure_coding_rs_random_worker,1,0.0998985767364502
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.15282583236694336
finished,102400,erasure_coding_rs_random_worker,1,0.1614084243774414
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0016264915466308594
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04757213592529297
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09258770942687988
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13750767707824707
finished,102400,erasure_coding_rs_random_worker,1,0.14898967742919922
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0012364387512207031
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03440523147583008
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09212207794189453
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13187122344970703
finished,102400,erasure_coding_rs_random_worker,1,0.14211606979370117
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001613616943359375
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04478621482849121
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08906984329223633
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14171981811523438
finished,102400,erasure_coding_rs_random_worker,1,0.15003466606140137
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0013284683227539062
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04217267036437988
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09509396553039551
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14558625221252441
finished,102400,erasure_coding_rs_random_worker,1,0.15326404571533203
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017998218536376953
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03516411781311035
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08611702919006348
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1323540210723877
finished,102400,erasure_coding_rs_random_worker,1,0.1408076286315918
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.00128936767578125
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.045075178146362305
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09724283218383789
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13799548149108887
finished,102400,erasure_coding_rs_random_worker,1,0.14658284187316895
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0014727115631103516
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03916740417480469
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09760499000549316
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1463031768798828
finished,102400,erasure_coding_rs_random_worker,1,0.15452790260314941
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0015614032745361328
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.041275978088378906
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10212278366088867
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.15063023567199707
finished,102400,erasure_coding_rs_random_worker,1,0.1583089828491211
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001232147216796875
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.046976566314697266
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09888052940368652
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13982152938842773
finished,102400,erasure_coding_rs_random_worker,1,0.14812135696411133
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0018019676208496094
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04730105400085449
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10091805458068848
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14515304565429688
finished,102400,erasure_coding_rs_random_worker,1,0.1542654037475586
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0017142295837402344
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04738664627075195
erasure_write,102400,erasure_coding_rs_random_worker,1,0.10855460166931152
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14981913566589355
finished,102400,erasure_coding_rs_random_worker,1,0.1622171401977539
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0016012191772460938
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04076099395751953
erasure_write,102400,erasure_coding_rs_random_worker,1,0.11220479011535645
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.16252613067626953
finished,102400,erasure_coding_rs_random_worker,1,0.16986656188964844
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0013935565948486328
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04309868812561035
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08214879035949707
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.13375639915466309
finished,102400,erasure_coding_rs_random_worker,1,0.14135336875915527
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001392364501953125
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03824138641357422
erasure_write,102400,erasure_coding_rs_random_worker,1,0.11019253730773926
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.15740537643432617
finished,102400,erasure_coding_rs_random_worker,1,0.16591358184814453
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001608133316040039
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.033586740493774414
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09641838073730469
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1357591152191162
finished,102400,erasure_coding_rs_random_worker,1,0.14429116249084473
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0022780895233154297
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04250669479370117
erasure_write,102400,erasure_coding_rs_random_worker,1,0.11250710487365723
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.16423940658569336
finished,102400,erasure_coding_rs_random_worker,1,0.17282629013061523
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001592397689819336
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.04198145866394043
erasure_write,102400,erasure_coding_rs_random_worker,1,0.08433008193969727
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.12335896492004395
finished,102400,erasure_coding_rs_random_worker,1,0.13086342811584473
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001621246337890625
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.03878664970397949
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09334206581115723
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1337122917175293
finished,102400,erasure_coding_rs_random_worker,1,0.1425173282623291
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0014007091522216797
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.0389409065246582
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09373164176940918
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.14302730560302734
finished,102400,erasure_coding_rs_random_worker,1,0.1505413055419922
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.001299142837524414
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.038286447525024414
erasure_write,102400,erasure_coding_rs_random_worker,1,0.09509539604187012
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,1,0.1433258056640625
finished,102400,erasure_coding_rs_random_worker,1,0.1512134075164795
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,1,0.0015947818756103516
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,1,0.037650108337402344
erasure_write,102400,erasure_coding_rs_random_worker,2,0.10721945762634277
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,2,0.16583561897277832
finished,102400,erasure_coding_rs_random_worker,2,0.1732184886932373
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,2,0.0012750625610351562
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,2,0.17392444610595703
erasure_write,102400,erasure_coding_rs_random_worker,2,0.09613943099975586
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,2,0.13714313507080078
finished,102400,erasure_coding_rs_random_worker,2,0.14564204216003418
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,2,0.0014264583587646484
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,2,0.03302621841430664
erasure_write,102400,erasure_coding_rs_random_worker,2,0.08793187141418457
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,2,0.1419358253479004
finished,102400,erasure_coding_rs_random_worker,2,0.1501607894897461
erasure_get_random_worker,102400,erasure_coding_rs_random_worker,2,0.002117633819580078
erasure_get_random_worker_response,102400,erasure_coding_rs_random_worker,2,0.04349780082702637
erasure_write,102400,erasure_coding_rs_random_worker,2,0.08718681335449219
erasure_write_worker_response,102400,erasure_coding_rs_random_worker,2,0.1292116641998291
