event,file_size,storage_mode,max_erasures,time
erasure_write,10485760,erasure_coding_rs,2,0.03583574295043945
finished,10485760,erasure_coding_rs,2,0.03669571876525879
erasure_write,10485760,erasure_coding_rs,2,0.042913198471069336
finished,10485760,erasure_coding_rs,2,0.04366588592529297
erasure_write,10485760,erasure_coding_rs,2,0.044669151306152344
finished,10485760,erasure_coding_rs,2,0.045520782470703125
erasure_write,10485760,erasure_coding_rs,2,0.04488968849182129
finished,10485760,erasure_coding_rs,2,0.04567742347717285
erasure_write,10485760,erasure_coding_rs,2,0.0440671443939209
finished,10485760,erasure_coding_rs,2,0.04484224319458008
erasure_write,10485760,erasure_coding_rs,2,0.03588366508483887
finished,10485760,erasure_coding_rs,2,0.03666520118713379
erasure_write,10485760,erasure_coding_rs,2,0.04237771034240723
finished,10485760,erasure_coding_rs,2,0.0431671142578125
erasure_write,10485760,erasure_coding_rs,2,0.04509592056274414
finished,10485760,erasure_coding_rs,2,0.04582476615905762
erasure_write,10485760,erasure_coding_rs,2,0.04450249671936035
finished,10485760,erasure_coding_rs,2,0.04540610313415527
erasure_write,10485760,erasure_coding_rs,2,0.044148921966552734
finished,10485760,erasure_coding_rs,2,0.04539895057678223
erasure_write,10485760,erasure_coding_rs,2,0.04573392868041992
finished,10485760,erasure_coding_rs,2,0.04680895805358887
erasure_write,10485760,erasure_coding_rs,2,0.03811812400817871
finished,10485760,erasure_coding_rs,2,0.03886079788208008
erasure_write,10485760,erasure_coding_rs,2,0.04221487045288086
finished,10485760,erasure_coding_rs,2,0.04294943809509277
erasure_write,10485760,erasure_coding_rs,2,0.04352092742919922
finished,10485760,erasure_coding_rs,2,0.04425358772277832
erasure_write,10485760,erasure_coding_rs,2,0.03651285171508789
finished,10485760,erasure_coding_rs,2,0.03728342056274414
erasure_write,10485760,erasure_coding_rs,2,0.0458071231842041
finished,10485760,erasure_coding_rs,2,0.046582698822021484
erasure_write,10485760,erasure_coding_rs,2,0.03650808334350586
finished,10485760,erasure_coding_rs,2,0.03724408149719238
erasure_write,10485760,erasure_coding_rs,2,0.04218745231628418
finished,10485760,erasure_coding_rs,2,0.04308509826660156
erasure_write,10485760,erasure_coding_rs,2,0.043454647064208984
finished,10485760,erasure_coding_rs,2,0.04423379898071289
erasure_write,10485760,erasure_coding_rs,2,0.04318356513977051
finished,10485760,erasure_coding_rs,2,0.04394197463989258
erasure_write,10485760,erasure_coding_rs,2,0.04906797409057617
finished,10485760,erasure_coding_rs,2,0.05010819435119629
erasure_write,10485760,erasure_coding_rs,2,0.044960975646972656
finished,10485760,erasure_coding_rs,2,0.04573678970336914
erasure_write,10485760,erasure_coding_rs,2,0.04385948181152344
finished,10485760,erasure_coding_rs,2,0.044638872146606445
erasure_write,10485760,erasure_coding_rs,2,0.04256606101989746
finished,10485760,erasure_coding_rs,2,0.0433497428894043
erasure_write,10485760,erasure_coding_rs,2,0.044156789779663086
finished,10485760,erasure_coding_rs,2,0.04496049880981445
erasure_write,10485760,erasure_coding_rs,2,0.037744760513305664
finished,10485760,erasure_coding_rs,2,0.038596153259277344
erasure_write,10485760,erasure_coding_rs,2,0.04354119300842285
finished,10485760,erasure_coding_rs,2,0.04433608055114746
erasure_write,104857600,erasure_coding_rs,2,0.6091902256011963
finished,104857600,erasure_coding_rs,2,0.609952449798584
erasure_write,104857600,erasure_coding_rs,2,0.5624480247497559
finished,104857600,erasure_coding_rs,2,0.5632462501525879
erasure_write,104857600,erasure_coding_rs,2,0.5633585453033447
finished,104857600,erasure_coding_rs,2,0.5645864009857178
erasure_write,104857600,erasure_coding_rs,2,0.4692990779876709
finished,104857600,erasure_coding_rs,2,0.470111608505249
erasure_write,104857600,erasure_coding_rs,2,0.5398709774017334
finished,104857600,erasure_coding_rs,2,0.5409109592437744
erasure_write,104857600,erasure_coding_rs,2,0.5442883968353271
finished,104857600,erasure_coding_rs,2,0.5450234413146973
erasure_write,104857600,erasure_coding_rs,2,0.5591492652893066
finished,104857600,erasure_coding_rs,2,0.5601596832275391
erasure_write,104857600,erasure_coding_rs,2,0.5394163131713867
finished,104857600,erasure_coding_rs,2,0.5402584075927734
erasure_write,104857600,erasure_coding_rs,2,0.556455135345459
finished,104857600,erasure_coding_rs,2,0.5573046207427979
erasure_write,104857600,erasure_coding_rs,2,0.570336103439331
finished,104857600,erasure_coding_rs,2,0.5711519718170166
erasure_write,104857600,erasure_coding_rs,2,0.5469553470611572
finished,104857600,erasure_coding_rs,2,0.5480341911315918
erasure_write,104857600,erasure_coding_rs,2,0.45992374420166016
finished,104857600,erasure_coding_rs,2,0.46077990531921387
erasure_write,104857600,erasure_coding_rs,2,0.4821047782897949
finished,104857600,erasure_coding_rs,2,0.4833378791809082
erasure_write,104857600,erasure_coding_rs,2,0.5432391166687012
finished,104857600,erasure_coding_rs,2,0.5440073013305664
erasure_write,104857600,erasure_coding_rs,2,0.479644775390625
finished,104857600,erasure_coding_rs,2,0.48044300079345703
erasure_write,104857600,erasure_coding_rs,2,0.5625991821289062
finished,104857600,erasure_coding_rs,2,0.5651612281799316
erasure_write,104857600,erasure_coding_rs,2,0.5474982261657715
finished,104857600,erasure_coding_rs,2,0.5484461784362793
erasure_write,104857600,erasure_coding_rs,2,0.5747709274291992
finished,104857600,erasure_coding_rs,2,0.5755789279937744
erasure_write,104857600,erasure_coding_rs,2,0.5702176094055176
finished,104857600,erasure_coding_rs,2,0.5713589191436768
erasure_write,104857600,erasure_coding_rs,2,0.5533478260040283
finished,104857600,erasure_coding_rs,2,0.5541648864746094
erasure_write,104857600,erasure_coding_rs,2,0.5475590229034424
finished,104857600,erasure_coding_rs,2,0.548311710357666
erasure_write,104857600,erasure_coding_rs,2,0.5611257553100586
finished,104857600,erasure_coding_rs,2,0.5621609687805176
erasure_write,104857600,erasure_coding_rs,2,0.5680885314941406
finished,104857600,erasure_coding_rs,2,0.5688962936401367
erasure_write,104857600,erasure_coding_rs,2,0.5411453247070312
finished,104857600,erasure_coding_rs,2,0.5419464111328125
erasure_write,104857600,erasure_coding_rs,2,0.592949628829956
finished,104857600,erasure_coding_rs,2,0.5937533378601074
erasure_write,104857600,erasure_coding_rs,2,0.5419943332672119
finished,104857600,erasure_coding_rs,2,0.543048620223999
erasure_write,104857600,erasure_coding_rs,2,0.5906615257263184
finished,104857600,erasure_coding_rs,2,0.5914804935455322
erasure_write,104857600,erasure_coding_rs,2,0.5601694583892822
finished,104857600,erasure_coding_rs,2,0.561107873916626
erasure_write,104857600,erasure_coding_rs,2,0.5468668937683105
finished,104857600,erasure_coding_rs,2,0.5477321147918701
erasure_write,104857600,erasure_coding_rs,2,0.5566489696502686
finished,104857600,erasure_coding_rs,2,0.5575034618377686
erasure_write,104857600,erasure_coding_rs,2,0.5585393905639648
finished,104857600,erasure_coding_rs,2,0.5593390464782715
erasure_write,104857600,erasure_coding_rs,2,0.5578076839447021
finished,104857600,erasure_coding_rs,2,0.5590016841888428
erasure_write,104857600,erasure_coding_rs,2,0.5562722682952881
finished,104857600,erasure_coding_rs,2,0.5570712089538574
erasure_write,104857600,erasure_coding_rs,2,0.5924224853515625
finished,104857600,erasure_coding_rs,2,0.5934591293334961
erasure_write,104857600,erasure_coding_rs,2,0.5446305274963379
finished,104857600,erasure_coding_rs,2,0.5454246997833252
erasure_write,104857600,erasure_coding_rs,2,0.5474214553833008
finished,104857600,erasure_coding_rs,2,0.5482141971588135
erasure_write,104857600,erasure_coding_rs,2,0.547846794128418
finished,104857600,erasure_coding_rs,2,0.5486626625061035
erasure_write,104857600,erasure_coding_rs,2,0.5637156963348389
finished,104857600,erasure_coding_rs,2,0.5646531581878662
erasure_write,104857600,erasure_coding_rs,2,0.4736306667327881
finished,104857600,erasure_coding_rs,2,0.47466373443603516
erasure_write,104857600,erasure_coding_rs,2,0.5797419548034668
finished,104857600,erasure_coding_rs,2,0.580512285232544
erasure_write,104857600,erasure_coding_rs,2,0.5765588283538818
finished,104857600,erasure_coding_rs,2,0.5775341987609863
erasure_write,104857600,erasure_coding_rs,2,0.5584523677825928
finished,104857600,erasure_coding_rs,2,0.559563398361206
erasure_write,104857600,erasure_coding_rs,2,0.5578444004058838
finished,104857600,erasure_coding_rs,2,0.5587687492370605
erasure_write,104857600,erasure_coding_rs,2,0.6368882656097412
finished,104857600,erasure_coding_rs,2,0.6378297805786133
erasure_write,104857600,erasure_coding_rs,2,0.550217866897583
finished,104857600,erasure_coding_rs,2,0.5509839057922363
erasure_write,104857600,erasure_coding_rs,2,0.5418331623077393
finished,104857600,erasure_coding_rs,2,0.542607307434082
erasure_write,104857600,erasure_coding_rs,2,0.5763914585113525
finished,104857600,erasure_coding_rs,2,0.57731032371521
erasure_write,104857600,erasure_coding_rs,2,0.5726175308227539
finished,104857600,erasure_coding_rs,2,0.5741329193115234
erasure_write,104857600,erasure_coding_rs,2,0.5557703971862793
finished,104857600,erasure_coding_rs,2,0.5565767288208008
erasure_write,104857600,erasure_coding_rs,2,0.6471602916717529
finished,104857600,erasure_coding_rs,2,0.6479651927947998
erasure_write,104857600,erasure_coding_rs,2,0.5565335750579834
finished,104857600,erasure_coding_rs,2,0.5575990676879883
erasure_write,104857600,erasure_coding_rs,2,0.54734206199646
finished,104857600,erasure_coding_rs,2,0.548145055770874
erasure_write,104857600,erasure_coding_rs,2,0.5674803256988525
finished,104857600,erasure_coding_rs,2,0.5683267116546631
erasure_write,104857600,erasure_coding_rs,2,0.5557634830474854
finished,104857600,erasure_coding_rs,2,0.5565333366394043
erasure_write,104857600,erasure_coding_rs,2,0.5702638626098633
finished,104857600,erasure_coding_rs,2,0.5710339546203613
erasure_write,104857600,erasure_coding_rs,2,0.5245754718780518
finished,104857600,erasure_coding_rs,2,0.5253946781158447
erasure_write,104857600,erasure_coding_rs,2,0.5409824848175049
finished,104857600,erasure_coding_rs,2,0.5417964458465576
erasure_write,104857600,erasure_coding_rs,2,0.4774789810180664
finished,104857600,erasure_coding_rs,2,0.47832512855529785
erasure_write,104857600,erasure_coding_rs,2,0.5852410793304443
finished,104857600,erasure_coding_rs,2,0.5860342979431152
erasure_write,104857600,erasure_coding_rs,2,0.5468289852142334
finished,104857600,erasure_coding_rs,2,0.5484058856964111
erasure_write,104857600,erasure_coding_rs,2,0.49689602851867676
finished,104857600,erasure_coding_rs,2,0.49795007705688477
erasure_write,104857600,erasure_coding_rs,2,0.5844619274139404
finished,104857600,erasure_coding_rs,2,0.586153507232666
erasure_write,104857600,erasure_coding_rs,2,0.5892999172210693
finished,104857600,erasure_coding_rs,2,0.590087890625
erasure_write,104857600,erasure_coding_rs,2,0.5545997619628906
finished,104857600,erasure_coding_rs,2,0.5557522773742676
erasure_write,104857600,erasure_coding_rs,2,0.5714285373687744
finished,104857600,erasure_coding_rs,2,0.5721755027770996
erasure_write,104857600,erasure_coding_rs,2,0.5449895858764648
finished,104857600,erasure_coding_rs,2,0.5457553863525391
erasure_write,104857600,erasure_coding_rs,2,0.5526573657989502
finished,104857600,erasure_coding_rs,2,0.5534622669219971
erasure_write,104857600,erasure_coding_rs,2,0.5482993125915527
finished,104857600,erasure_coding_rs,2,0.5492115020751953
erasure_write,104857600,erasure_coding_rs,2,0.5131993293762207
finished,104857600,erasure_coding_rs,2,0.5141198635101318
erasure_write,104857600,erasure_coding_rs,2,0.5620434284210205
finished,104857600,erasure_coding_rs,2,0.5628931522369385
erasure_write,104857600,erasure_coding_rs,2,0.6254119873046875
finished,104857600,erasure_coding_rs,2,0.6263248920440674
erasure_write,104857600,erasure_coding_rs,2,0.5421638488769531
finished,104857600,erasure_coding_rs,2,0.5429317951202393
erasure_write,104857600,erasure_coding_rs,2,0.5644896030426025
finished,104857600,erasure_coding_rs,2,0.565248966217041
erasure_write,104857600,erasure_coding_rs,2,0.5460391044616699
finished,104857600,erasure_coding_rs,2,0.5468580722808838
erasure_write,104857600,erasure_coding_rs,2,0.5736083984375
finished,104857600,erasure_coding_rs,2,0.5743815898895264
erasure_write,104857600,erasure_coding_rs,2,0.5636885166168213
finished,104857600,erasure_coding_rs,2,0.5647265911102295
erasure_write,104857600,erasure_coding_rs,2,0.5500476360321045
finished,104857600,erasure_coding_rs,2,0.5510213375091553
erasure_write,104857600,erasure_coding_rs,2,0.4932279586791992
finished,104857600,erasure_coding_rs,2,0.49402785301208496
erasure_write,104857600,erasure_coding_rs,2,0.49211883544921875
finished,104857600,erasure_coding_rs,2,0.49292445182800293
erasure_write,104857600,erasure_coding_rs,2,0.5741217136383057
finished,104857600,erasure_coding_rs,2,0.575408935546875
erasure_write,104857600,erasure_coding_rs,2,0.600074052810669
finished,104857600,erasure_coding_rs,2,0.6008265018463135
erasure_write,104857600,erasure_coding_rs,2,0.549008846282959
finished,104857600,erasure_coding_rs,2,0.5498330593109131
erasure_write,104857600,erasure_coding_rs,2,0.5453932285308838
finished,104857600,erasure_coding_rs,2,0.5463478565216064
erasure_write,104857600,erasure_coding_rs,2,0.5783751010894775
finished,104857600,erasure_coding_rs,2,0.579148530960083
erasure_write,104857600,erasure_coding_rs,2,0.5482678413391113
finished,104857600,erasure_coding_rs,2,0.5490882396697998
erasure_write,104857600,erasure_coding_rs,2,0.5441696643829346
finished,104857600,erasure_coding_rs,2,0.5452523231506348
erasure_write,104857600,erasure_coding_rs,2,0.5665602684020996
finished,104857600,erasure_coding_rs,2,0.567572832107544
erasure_write,104857600,erasure_coding_rs,2,0.5615143775939941
finished,104857600,erasure_coding_rs,2,0.5624630451202393
erasure_write,104857600,erasure_coding_rs,2,0.5382232666015625
finished,104857600,erasure_coding_rs,2,0.5391523838043213
erasure_write,104857600,erasure_coding_rs,2,0.7028443813323975
finished,104857600,erasure_coding_rs,2,0.7040860652923584
erasure_write,104857600,erasure_coding_rs,2,0.5455272197723389
finished,104857600,erasure_coding_rs,2,0.5465803146362305
erasure_write,104857600,erasure_coding_rs,2,0.4807770252227783
finished,104857600,erasure_coding_rs,2,0.48154211044311523
erasure_write,104857600,erasure_coding_rs,2,0.4963197708129883
finished,104857600,erasure_coding_rs,2,0.4972836971282959
erasure_write,104857600,erasure_coding_rs,2,0.5420544147491455
finished,104857600,erasure_coding_rs,2,0.5428292751312256
erasure_write,104857600,erasure_coding_rs,2,0.5731298923492432
finished,104857600,erasure_coding_rs,2,0.5738797187805176
erasure_write,104857600,erasure_coding_rs,2,0.49838685989379883
finished,104857600,erasure_coding_rs,2,0.4994633197784424
erasure_write,104857600,erasure_coding_rs,2,0.5527181625366211
finished,104857600,erasure_coding_rs,2,0.5536983013153076
erasure_write,104857600,erasure_coding_rs,2,0.47925829887390137
finished,104857600,erasure_coding_rs,2,0.4800431728363037
erasure_write,104857600,erasure_coding_rs,2,0.6320846080780029
finished,104857600,erasure_coding_rs,2,0.6336319446563721
erasure_write,104857600,erasure_coding_rs,2,0.5526525974273682
finished,104857600,erasure_coding_rs,2,0.553537130355835
erasure_write,10240,erasure_coding_rs_random_worker,1,0.0011973381042480469
erasure_write_worker_response,10240,erasure_coding_rs_random_worker,1,0.009008169174194336
finished,10240,erasure_coding_rs_random_worker,1,0.031008005142211914
erasure_write,10240,erasure_coding_rs_random_worker,1,0.0007781982421875
erasure_write_worker_response,10240,erasure_coding_rs_random_worker,1,0.002864837646484375
finished,10240,erasure_coding_rs_random_worker,1,0.003504514694213867
erasure_write,10240,erasure_coding_rs_random_worker,1,0.0012078285217285156
erasure_write_worker_response,10240,erasure_coding_rs_random_worker,1,0.003179788589477539
finished,10240,erasure_coding_rs_random_worker,1,0.0038039684295654297
erasure_write,10240,erasure_coding_rs_random_worker,1,0.0006814002990722656
erasure_write_worker_response,10240,erasure_coding_rs_random_worker,1,0.002695798873901367
finished,10240,erasure_coding_rs_random_worker,1,0.0032041072845458984
erasure_write,10240,erasure_coding_rs_random_worker,1,0.0009875297546386719
