id,file_size,write_time,write_status_code,read_time,read_status_code,storage_mode,max_erasures
61d2000b74fece338f245528,10KB,0.13846158981323242,201,0.10226821899414062,200,erasure_coding_rs,1
61d2000b74fece338f245529,10KB,0.11681723594665527,201,0.10482597351074219,200,erasure_coding_rs,1
61d2000b74fece338f24552a,10KB,0.12497115135192871,201,0.10842180252075195,200,erasure_coding_rs,1
61d2000b74fece338f24552b,10KB,0.11533975601196289,201,0.11277103424072266,200,erasure_coding_rs,1
61d2000c74fece338f24552c,10KB,0.12282109260559082,201,0.10914826393127441,200,erasure_coding_rs,1
61d2000c74fece338f24552d,10KB,0.12267351150512695,201,0.10557222366333008,200,erasure_coding_rs,1
61d2000c74fece338f24552e,10KB,0.12157344818115234,201,0.12066793441772461,200,erasure_coding_rs,1
61d2000c74fece338f24552f,10KB,0.1311018466949463,201,0.1148214340209961,200,erasure_coding_rs,1
61d2000d74fece338f245530,10KB,0.12513327598571777,201,0.11423635482788086,200,erasure_coding_rs,1
61d2000d74fece338f245531,10KB,0.12639117240905762,201,0.11098384857177734,200,erasure_coding_rs,1
61d2000d74fece338f245532,10KB,0.12034225463867188,201,0.1251084804534912,200,erasure_coding_rs,1
61d2000d74fece338f245533,10KB,0.12581324577331543,201,0.12450695037841797,200,erasure_coding_rs,1
61d2000e74fece338f245534,10KB,0.12156033515930176,201,0.11707615852355957,200,erasure_coding_rs,1
61d2000e74fece338f245535,10KB,0.12835168838500977,201,0.1231076717376709,200,erasure_coding_rs,1
61d2000e74fece338f245536,10KB,0.12339329719543457,201,0.11859011650085449,200,erasure_coding_rs,1
61d2000e74fece338f245537,10KB,0.1286945343017578,201,0.11223125457763672,200,erasure_coding_rs,1
61d2000f74fece338f245538,10KB,0.12476110458374023,201,0.12035751342773438,200,erasure_coding_rs,1
61d2000f74fece338f245539,10KB,0.1299295425415039,201,0.12305164337158203,200,erasure_coding_rs,1
61d2000f74fece338f24553a,10KB,0.13092756271362305,201,0.11643123626708984,200,erasure_coding_rs,2
61d2000f74fece338f24553b,10KB,0.17004060745239258,201,0.12493181228637695,200,erasure_coding_rs,2
61d2001074fece338f24553c,10KB,0.12394261360168457,201,0.10646224021911621,200,erasure_coding_rs,2
61d2001074fece338f24553d,10KB,0.12906265258789062,201,0.11348891258239746,200,erasure_coding_rs,2
61d2001074fece338f24553e,10KB,0.13995814323425293,201,0.11312723159790039,200,erasure_coding_rs,2
61d2001074fece338f24553f,10KB,0.13980603218078613,201,0.10307145118713379,200,erasure_coding_rs,2
61d2001174fece338f245540,10KB,0.11870551109313965,201,0.13082408905029297,200,erasure_coding_rs,2
61d2001174fece338f245541,10KB,0.12787127494812012,201,0.10874581336975098,200,erasure_coding_rs,2
61d2001174fece338f245542,10KB,0.1207432746887207,201,0.10605692863464355,200,erasure_coding_rs,2
61d2001174fece338f245543,10KB,0.13391685485839844,201,0.10820937156677246,200,erasure_coding_rs,2
61d2001274fece338f245544,10KB,0.12920689582824707,201,0.10705399513244629,200,erasure_coding_rs,2
61d2001274fece338f245545,10KB,0.11920595169067383,201,0.09826159477233887,200,erasure_coding_rs,2
61d2001274fece338f245546,10KB,0.11298608779907227,201,0.11104726791381836,200,erasure_coding_rs,2
61d2001274fece338f245547,10KB,0.12326693534851074,201,0.10795235633850098,200,erasure_coding_rs,2
61d2001274fece338f245548,10KB,0.12338066101074219,201,0.1245882511138916,200,erasure_coding_rs,2
61d2001374fece338f245549,10KB,0.12418842315673828,201,0.1145777702331543,200,erasure_coding_rs,2
61d2001374fece338f24554a,10KB,0.12350273132324219,201,0.11060214042663574,200,erasure_coding_rs,2
61d2001374fece338f24554b,10KB,0.12371039390563965,201,0.10932207107543945,200,erasure_coding_rs,2
61d2001374fece338f24554c,10KB,0.12391495704650879,201,0.10804438591003418,200,erasure_coding_rs,2
61d2001474fece338f24554d,10KB,0.1263577938079834,201,0.1317582130432129,200,erasure_coding_rs,2
61d2001474fece338f24554e,10KB,0.13913631439208984,201,0.1072089672088623,200,erasure_coding_rs,2
61d2001474fece338f24554f,10KB,0.1209566593170166,201,0.10212302207946777,200,erasure_coding_rs,2
61d2001474fece338f245550,10KB,0.11750507354736328,201,0.1148533821105957,200,erasure_coding_rs,2
61d2001574fece338f245551,10KB,0.12469959259033203,201,0.10415172576904297,200,erasure_coding_rs,2
61d2001574fece338f245552,10KB,0.1248924732208252,201,0.1096808910369873,200,erasure_coding_rs,2
61d2001574fece338f245553,10KB,0.1298048496246338,201,0.10562920570373535,200,erasure_coding_rs,2
61d2001574fece338f245554,10KB,0.12025046348571777,201,0.11692452430725098,200,erasure_coding_rs,2
61d2001674fece338f245555,10KB,0.13718271255493164,201,0.10216689109802246,200,erasure_coding_rs,2
61d2001674fece338f245556,10KB,0.11890363693237305,201,0.11590170860290527,200,erasure_coding_rs,2
61d2001674fece338f245557,10KB,0.10687589645385742,201,0.110198974609375,200,erasure_coding_rs,2
61d2001674fece338f245558,10KB,0.12758564949035645,201,0.0980062484741211,200,erasure_coding_rs,2
61d2001674fece338f245559,10KB,0.11837053298950195,201,0.10712528228759766,200,erasure_coding_rs,2
61d2001774fece338f24555a,10KB,0.12496352195739746,201,0.1095573902130127,200,erasure_coding_rs,2
61d2001774fece338f24555b,10KB,0.12593293190002441,201,0.10022163391113281,200,erasure_coding_rs,2
61d2001774fece338f24555c,10KB,0.1254286766052246,201,0.10480165481567383,200,erasure_coding_rs,2
61d2001774fece338f24555d,10KB,0.12501311302185059,201,0.1070098876953125,200,erasure_coding_rs,2
61d2001874fece338f24555e,10KB,0.12056612968444824,201,0.10192394256591797,200,erasure_coding_rs,2
61d2001874fece338f24555f,10KB,0.11710476875305176,201,0.10759592056274414,200,erasure_coding_rs,2
61d2001874fece338f245560,10KB,0.12447237968444824,201,0.11192870140075684,200,erasure_coding_rs,2
61d2001874fece338f245561,10KB,0.11469340324401855,201,0.10206723213195801,200,erasure_coding_rs,2
61d2001974fece338f245562,10KB,0.11860060691833496,201,0.10745739936828613,200,erasure_coding_rs,2
61d2001974fece338f245563,10KB,0.12520980834960938,201,0.10888910293579102,200,erasure_coding_rs,2
61d2001974fece338f245564,10KB,0.1242516040802002,201,0.11111283302307129,200,erasure_coding_rs,2
61d2001974fece338f245565,10KB,0.12917447090148926,201,0.09786319732666016,200,erasure_coding_rs,2
61d2001974fece338f245566,10KB,0.12213778495788574,201,0.10791921615600586,200,erasure_coding_rs,2
61d2001a74fece338f245567,10KB,0.12225961685180664,201,0.10677480697631836,200,erasure_coding_rs,2
61d2001a74fece338f245568,10KB,0.11693191528320312,201,0.1145939826965332,200,erasure_coding_rs,2
61d2001a74fece338f245569,10KB,0.14045453071594238,201,0.11073851585388184,200,erasure_coding_rs,2
61d2001a74fece338f24556a,10KB,0.1297750473022461,201,0.11070823669433594,200,erasure_coding_rs,2
61d2001b74fece338f24556b,10KB,0.13092398643493652,201,0.1107935905456543,200,erasure_coding_rs,2
61d2001b74fece338f24556c,10KB,0.1308293342590332,201,0.12199187278747559,200,erasure_coding_rs,2
61d2001b74fece338f24556d,10KB,0.11452603340148926,201,0.11339998245239258,200,erasure_coding_rs,2
61d2001b74fece338f24556e,10KB,0.1388077735900879,201,0.11695504188537598,200,erasure_coding_rs,2
61d2001c74fece338f24556f,10KB,0.12374520301818848,201,0.11566805839538574,200,erasure_coding_rs,2
61d2001c74fece338f245570,10KB,0.12540102005004883,201,0.1026759147644043,200,erasure_coding_rs,2
61d2001c74fece338f245571,10KB,0.12037849426269531,201,0.10291266441345215,200,erasure_coding_rs,2
61d2001c74fece338f245572,10KB,0.12850022315979004,201,0.10844063758850098,200,erasure_coding_rs,2
61d2001d74fece338f245573,10KB,0.12001490592956543,201,0.10481429100036621,200,erasure_coding_rs,2
61d2001d74fece338f245574,10KB,0.12483882904052734,201,0.12073612213134766,200,erasure_coding_rs,2
61d2001d74fece338f245575,10KB,0.12915849685668945,201,0.10787820816040039,200,erasure_coding_rs,2
61d2001d74fece338f245576,10KB,0.12052321434020996,201,0.11783170700073242,200,erasure_coding_rs,2
61d2001d74fece338f245577,10KB,0.1271655559539795,201,0.11263155937194824,200,erasure_coding_rs,2
61d2001e74fece338f245578,10KB,0.12749290466308594,201,0.11513090133666992,200,erasure_coding_rs,2
61d2001e74fece338f245579,10KB,0.13038921356201172,201,0.10804033279418945,200,erasure_coding_rs,2
61d2001e74fece338f24557a,10KB,0.13070440292358398,201,0.09220075607299805,200,erasure_coding_rs,2
61d2001e74fece338f24557b,10KB,0.11791539192199707,201,0.10433077812194824,200,erasure_coding_rs,2
61d2001f74fece338f24557c,10KB,0.11473774909973145,201,0.10185408592224121,200,erasure_coding_rs,2
61d2001f74fece338f24557d,10KB,0.12450790405273438,201,0.11695384979248047,200,erasure_coding_rs,2
61d2001f74fece338f24557e,10KB,0.12749814987182617,201,0.10407423973083496,200,erasure_coding_rs,2
61d2001f74fece338f24557f,10KB,0.11721992492675781,201,0.11392688751220703,200,erasure_coding_rs,2
61d2002074fece338f245580,10KB,0.12867474555969238,201,0.11228585243225098,200,erasure_coding_rs,2
61d2002074fece338f245581,10KB,0.13174009323120117,201,0.17801165580749512,200,erasure_coding_rs,2
61d2002074fece338f245582,10KB,0.1240835189819336,201,0.10699248313903809,200,erasure_coding_rs,2
61d2002074fece338f245583,10KB,0.12468886375427246,201,0.10723471641540527,200,erasure_coding_rs,2
61d2002174fece338f245584,10KB,0.12963199615478516,201,0.10976505279541016,200,erasure_coding_rs,2
61d2002174fece338f245585,10KB,0.1320209503173828,201,0.10930180549621582,200,erasure_coding_rs,2
61d2002174fece338f245586,10KB,0.12289309501647949,201,0.0960845947265625,200,erasure_coding_rs,2
61d2002174fece338f245587,10KB,0.11457538604736328,201,0.10199570655822754,200,erasure_coding_rs,2
61d2002274fece338f245588,10KB,0.11486244201660156,201,0.10086226463317871,200,erasure_coding_rs,2
61d2002274fece338f245589,10KB,0.11518311500549316,201,0.10238790512084961,200,erasure_coding_rs,2
61d2002274fece338f24558a,10KB,0.12221980094909668,201,0.11023330688476562,200,erasure_coding_rs,2
61d2002274fece338f24558b,10KB,0.11265444755554199,201,0.09994125366210938,200,erasure_coding_rs,2
61d2002274fece338f24558c,10KB,0.12378931045532227,201,0.11096549034118652,200,erasure_coding_rs,2
61d2002374fece338f24558d,10KB,0.12413477897644043,201,0.1011817455291748,200,erasure_coding_rs,2
61d2002374fece338f24558e,10KB,0.12428736686706543,201,0.09776544570922852,200,erasure_coding_rs,2
61d2002374fece338f24558f,10KB,0.1261608600616455,201,0.10555028915405273,200,erasure_coding_rs,2
61d2002374fece338f245590,10KB,0.12220597267150879,201,0.10563445091247559,200,erasure_coding_rs,2
61d2002474fece338f245591,10KB,0.12648582458496094,201,0.10528063774108887,200,erasure_coding_rs,2
61d2002474fece338f245592,10KB,0.12691807746887207,201,0.10439252853393555,200,erasure_coding_rs,2
61d2002474fece338f245593,10KB,0.12064743041992188,201,0.10786986351013184,200,erasure_coding_rs,2
61d2002474fece338f245594,10KB,0.12168025970458984,201,0.11013531684875488,200,erasure_coding_rs,2
61d2002474fece338f245595,10KB,0.11776304244995117,201,0.1025078296661377,200,erasure_coding_rs,2
61d2002574fece338f245596,10KB,0.11420249938964844,201,0.10190629959106445,200,erasure_coding_rs,2
61d2002574fece338f245597,10KB,0.12621498107910156,201,0.09454202651977539,200,erasure_coding_rs,2
61d2002574fece338f245598,10KB,0.12800073623657227,201,0.10539960861206055,200,erasure_coding_rs,2
61d2002574fece338f245599,10KB,0.13326764106750488,201,0.1092672348022461,200,erasure_coding_rs,2
61d2002674fece338f24559a,10KB,0.12575101852416992,201,0.0971372127532959,200,erasure_coding_rs,2
61d2002674fece338f24559b,10KB,0.1139826774597168,201,0.11497879028320312,200,erasure_coding_rs,2
61d2002674fece338f24559c,10KB,0.11853551864624023,201,0.12079954147338867,200,erasure_coding_rs,2
61d2002674fece338f24559d,10KB,0.12788081169128418,201,0.09777450561523438,200,erasure_coding_rs,2
61d2002774fece338f24559e,10KB,0.14054441452026367,201,0.12038111686706543,200,erasure_coding_rs_random_worker,1
61d2002774fece338f24559f,10KB,0.1385514736175537,201,0.12749481201171875,200,erasure_coding_rs_random_worker,1
61d2002774fece338f2455a0,10KB,0.13403105735778809,201,0.12717270851135254,200,erasure_coding_rs_random_worker,1
61d2002774fece338f2455a1,10KB,0.14633631706237793,201,0.11277532577514648,200,erasure_coding_rs_random_worker,1
61d2002874fece338f2455a2,10KB,0.14197444915771484,201,0.11472082138061523,200,erasure_coding_rs_random_worker,1
61d2002874fece338f2455a3,10KB,0.1357412338256836,201,0.12441015243530273,200,erasure_coding_rs_random_worker,1
61d2002874fece338f2455a4,10KB,0.13325762748718262,201,0.11967206001281738,200,erasure_coding_rs_random_worker,1
61d2002874fece338f2455a5,10KB,0.13671159744262695,201,0.12130856513977051,200,erasure_coding_rs_random_worker,1
61d2002974fece338f2455a6,10KB,0.1214437484741211,201,0.11292529106140137,200,erasure_coding_rs_random_worker,1
61d2002974fece338f2455a7,10KB,0.12342309951782227,201,0.1292116641998291,200,erasure_coding_rs_random_worker,1
61d2002974fece338f2455a8,10KB,0.12266349792480469,201,0.12574362754821777,200,erasure_coding_rs_random_worker,1
61d2002974fece338f2455a9,10KB,0.14310479164123535,201,0.12251877784729004,200,erasure_coding_rs_random_worker,1
61d2002a74fece338f2455aa,10KB,0.12906289100646973,201,0.12461137771606445,200,erasure_coding_rs_random_worker,1
61d2002a74fece338f2455ab,10KB,0.14615464210510254,201,0.11543416976928711,200,erasure_coding_rs_random_worker,1
61d2002a74fece338f2455ac,10KB,0.13711214065551758,201,0.11333227157592773,200,erasure_coding_rs_random_worker,1
61d2002a74fece338f2455ad,10KB,0.13819551467895508,201,0.12415695190429688,200,erasure_coding_rs_random_worker,1
61d2002b74fece338f2455ae,10KB,0.1271500587463379,201,0.12354469299316406,200,erasure_coding_rs_random_worker,1
61d2002b74fece338f2455af,10KB,0.12954425811767578,201,0.13236784934997559,200,erasure_coding_rs_random_worker,1
61d2002b74fece338f2455b0,10KB,0.1333606243133545,201,0.11999940872192383,200,erasure_coding_rs_random_worker,1
61d2002b74fece338f2455b1,10KB,0.14364051818847656,201,0.1255028247833252,200,erasure_coding_rs_random_worker,1
61d2002c74fece338f2455b2,10KB,0.1303553581237793,201,0.1260535717010498,200,erasure_coding_rs_random_worker,1
61d2002c74fece338f2455b3,10KB,0.14455342292785645,201,0.11707329750061035,200,erasure_coding_rs_random_worker,1
61d2002c74fece338f2455b4,10KB,0.1387491226196289,201,0.1226193904876709,200,erasure_coding_rs_random_worker,1
61d2002c74fece338f2455b5,10KB,0.143599271774292,201,0.127241849899292,200,erasure_coding_rs_random_worker,1
61d2002d74fece338f2455b6,10KB,0.13942432403564453,201,0.13262248039245605,200,erasure_coding_rs_random_worker,1
61d2002d74fece338f2455b7,10KB,0.13301634788513184,201,0.13030362129211426,200,erasure_coding_rs_random_worker,1
61d2002d74fece338f2455b8,10KB,0.14300537109375,201,0.12469244003295898,200,erasure_coding_rs_random_worker,1
61d2002e74fece338f2455b9,10KB,0.13510894775390625,201,0.12332439422607422,200,erasure_coding_rs_random_worker,1
61d2002e74fece338f2455ba,10KB,0.1389007568359375,201,0.12490439414978027,200,erasure_coding_rs_random_worker,1
61d2002e74fece338f2455bb,10KB,0.13582277297973633,201,0.1213538646697998,200,erasure_coding_rs_random_worker,1
61d2002e74fece338f2455bc,10KB,0.12951970100402832,201,0.11650538444519043,200,erasure_coding_rs_random_worker,1
61d2002f74fece338f2455bd,10KB,0.1330864429473877,201,0.12346291542053223,200,erasure_coding_rs_random_worker,1
61d2002f74fece338f2455be,10KB,0.12418222427368164,201,0.11875271797180176,200,erasure_coding_rs_random_worker,1
61d2002f74fece338f2455bf,10KB,0.14211559295654297,201,0.11443877220153809,200,erasure_coding_rs_random_worker,1
61d2002f74fece338f2455c0,10KB,0.14566898345947266,201,0.1273200511932373,200,erasure_coding_rs_random_worker,1
61d2003074fece338f2455c1,10KB,0.13663220405578613,201,0.13312864303588867,200,erasure_coding_rs_random_worker,1
61d2003074fece338f2455c2,10KB,0.1338663101196289,201,0.11748480796813965,200,erasure_coding_rs_random_worker,1
61d2003074fece338f2455c3,10KB,0.12326312065124512,201,0.11773014068603516,200,erasure_coding_rs_random_worker,1
61d2003074fece338f2455c4,10KB,0.13528966903686523,201,0.13300561904907227,200,erasure_coding_rs_random_worker,1
61d2003174fece338f2455c5,10KB,0.13190197944641113,201,0.12164974212646484,200,erasure_coding_rs_random_worker,1
61d2003174fece338f2455c6,10KB,0.13130474090576172,201,0.1292095184326172,200,erasure_coding_rs_random_worker,1
61d2003174fece338f2455c7,10KB,0.13653016090393066,201,0.11280250549316406,200,erasure_coding_rs_random_worker,1
61d2003174fece338f2455c8,10KB,0.13836002349853516,201,0.12454462051391602,200,erasure_coding_rs_random_worker,1
61d2003274fece338f2455c9,10KB,0.1284475326538086,201,0.14738774299621582,200,erasure_coding_rs_random_worker,1
61d2003274fece338f2455ca,10KB,0.14490127563476562,201,0.12865996360778809,200,erasure_coding_rs_random_worker,1
61d2003274fece338f2455cb,10KB,0.12466549873352051,201,0.1102755069732666,200,erasure_coding_rs_random_worker,1
61d2003274fece338f2455cc,10KB,0.12626957893371582,201,0.13251423835754395,200,erasure_coding_rs_random_worker,1
61d2003374fece338f2455cd,10KB,0.1341710090637207,201,0.11113882064819336,200,erasure_coding_rs_random_worker,1
61d2003374fece338f2455ce,10KB,0.13482117652893066,201,0.12450194358825684,200,erasure_coding_rs_random_worker,1
61d2003374fece338f2455cf,10KB,0.1445913314819336,201,0.13641023635864258,200,erasure_coding_rs_random_worker,1
61d2003374fece338f2455d0,10KB,0.1282503604888916,201,0.1222844123840332,200,erasure_coding_rs_random_worker,1
61d2003474fece338f2455d1,10KB,0.13237404823303223,201,0.126173734664917,200,erasure_coding_rs_random_worker,1
61d2003474fece338f2455d2,10KB,0.12910723686218262,201,0.12746024131774902,200,erasure_coding_rs_random_worker,1
61d2003474fece338f2455d3,10KB,0.12342190742492676,201,0.11636495590209961,200,erasure_coding_rs_random_worker,1
61d2003474fece338f2455d4,10KB,0.15321016311645508,201,0.13706564903259277,200,erasure_coding_rs_random_worker,1
61d2003574fece338f2455d5,10KB,0.1375575065612793,201,0.1166830062866211,200,erasure_coding_rs_random_worker,1
61d2003574fece338f2455d6,10KB,0.12636399269104004,201,0.1288292407989502,200,erasure_coding_rs_random_worker,1
61d2003574fece338f2455d7,10KB,0.13959741592407227,201,0.13650274276733398,200,erasure_coding_rs_random_worker,1
61d2003674fece338f2455d8,10KB,0.15319442749023438,201,0.11881375312805176,200,erasure_coding_rs_random_worker,1
61d2003674fece338f2455d9,10KB,0.13008451461791992,201,0.14389896392822266,200,erasure_coding_rs_random_worker,1
61d2003674fece338f2455da,10KB,0.1404275894165039,201,0.12940287590026855,200,erasure_coding_rs_random_worker,1
61d2003674fece338f2455db,10KB,0.1297607421875,201,0.12286162376403809,200,erasure_coding_rs_random_worker,1
61d2003774fece338f2455dc,10KB,0.14213109016418457,201,0.12359142303466797,200,erasure_coding_rs_random_worker,1
61d2003774fece338f2455dd,10KB,0.12554144859313965,201,0.11733436584472656,200,erasure_coding_rs_random_worker,1
61d2003774fece338f2455de,10KB,0.1329176425933838,201,0.12665438652038574,200,erasure_coding_rs_random_worker,1
61d2003774fece338f2455df,10KB,0.13087034225463867,201,0.12248110771179199,200,erasure_coding_rs_random_worker,1
61d2003874fece338f2455e0,10KB,0.14660263061523438,201,0.12252068519592285,200,erasure_coding_rs_random_worker,1
61d2003874fece338f2455e1,10KB,0.13095331192016602,201,0.13730311393737793,200,erasure_coding_rs_random_worker,1
61d2003874fece338f2455e2,10KB,0.13998150825500488,201,0.11577200889587402,200,erasure_coding_rs_random_worker,1
61d2003874fece338f2455e3,10KB,0.13671135902404785,201,0.12015795707702637,200,erasure_coding_rs_random_worker,1
61d2003974fece338f2455e4,10KB,0.12508296966552734,201,0.12930822372436523,200,erasure_coding_rs_random_worker,1
61d2003974fece338f2455e5,10KB,0.1351757049560547,201,0.11603927612304688,200,erasure_coding_rs_random_worker,1
61d2003974fece338f2455e6,10KB,0.13323664665222168,201,0.12685036659240723,200,erasure_coding_rs_random_worker,1
61d2003974fece338f2455e7,10KB,0.13291096687316895,201,0.11878323554992676,200,erasure_coding_rs_random_worker,1
61d2003a74fece338f2455e8,10KB,0.1366100311279297,201,0.1268010139465332,200,erasure_coding_rs_random_worker,1
61d2003a74fece338f2455e9,10KB,0.1304771900177002,201,0.11496472358703613,200,erasure_coding_rs_random_worker,1
61d2003a74fece338f2455ea,10KB,0.12947559356689453,201,0.11690878868103027,200,erasure_coding_rs_random_worker,1
61d2003a74fece338f2455eb,10KB,0.13599514961242676,201,0.1274869441986084,200,erasure_coding_rs_random_worker,1
61d2003b74fece338f2455ec,10KB,0.1403498649597168,201,0.11937880516052246,200,erasure_coding_rs_random_worker,1
61d2003b74fece338f2455ed,10KB,0.12519478797912598,201,0.11980009078979492,200,erasure_coding_rs_random_worker,1
61d2003b74fece338f2455ee,10KB,0.1323857307434082,201,0.12145042419433594,200,erasure_coding_rs_random_worker,1
61d2003b74fece338f2455ef,10KB,0.13051724433898926,201,0.11807656288146973,200,erasure_coding_rs_random_worker,1
61d2003c74fece338f2455f0,10KB,0.13291430473327637,201,0.12684178352355957,200,erasure_coding_rs_random_worker,1
61d2003c74fece338f2455f1,10KB,0.13616466522216797,201,0.13066601753234863,200,erasure_coding_rs_random_worker,1
61d2003c74fece338f2455f2,10KB,0.12600970268249512,201,0.119720458984375,200,erasure_coding_rs_random_worker,1
61d2003c74fece338f2455f3,10KB,0.12427878379821777,201,0.11962461471557617,200,erasure_coding_rs_random_worker,1
61d2003d74fece338f2455f4,10KB,0.1424696445465088,201,0.11701083183288574,200,erasure_coding_rs_random_worker,1
61d2003d74fece338f2455f5,10KB,0.13538551330566406,201,0.12081003189086914,200,erasure_coding_rs_random_worker,1
61d2003d74fece338f2455f6,10KB,0.13779807090759277,201,0.13981032371520996,200,erasure_coding_rs_random_worker,1
61d2003e74fece338f2455f7,10KB,0.13035345077514648,201,0.11037659645080566,200,erasure_coding_rs_random_worker,1
61d2003e74fece338f2455f8,10KB,0.13459396362304688,201,0.12608814239501953,200,erasure_coding_rs_random_worker,1
61d2003e74fece338f2455f9,10KB,0.1311054229736328,201,0.12039542198181152,200,erasure_coding_rs_random_worker,1
61d2003e74fece338f2455fa,10KB,0.13097095489501953,201,0.12764334678649902,200,erasure_coding_rs_random_worker,1
61d2003f74fece338f2455fb,10KB,0.13866209983825684,201,0.12262392044067383,200,erasure_coding_rs_random_worker,1
61d2003f74fece338f2455fc,10KB,0.3706490993499756,201,0.13343358039855957,200,erasure_coding_rs_random_worker,1
61d2003f74fece338f2455fd,10KB,0.15151572227478027,201,0.12018203735351562,200,erasure_coding_rs_random_worker,1
61d2004074fece338f2455fe,10KB,0.14146924018859863,201,0.12038969993591309,200,erasure_coding_rs_random_worker,1
61d2004074fece338f2455ff,10KB,0.14421653747558594,201,0.1143636703491211,200,erasure_coding_rs_random_worker,1
61d2004074fece338f245600,10KB,0.12976479530334473,201,0.12852740287780762,200,erasure_coding_rs_random_worker,1
61d2004074fece338f245601,10KB,0.12914776802062988,201,0.12098193168640137,200,erasure_coding_rs_random_worker,1
61d2004174fece338f245602,10KB,0.12996792793273926,201,0.13083600997924805,200,erasure_coding_rs_random_worker,2
61d2004174fece338f245603,10KB,0.13824844360351562,201,0.12119293212890625,200,erasure_coding_rs_random_worker,2
61d2004174fece338f245604,10KB,0.12453913688659668,201,0.11546611785888672,200,erasure_coding_rs_random_worker,2
61d2004174fece338f245605,10KB,0.13632512092590332,201,0.12560486793518066,200,erasure_coding_rs_random_worker,2
61d2004274fece338f245606,10KB,0.14403724670410156,201,0.12538456916809082,200,erasure_coding_rs_random_worker,2
61d2004274fece338f245607,10KB,0.12894678115844727,201,0.11220979690551758,200,erasure_coding_rs_random_worker,2
61d2004274fece338f245608,10KB,0.13948488235473633,201,0.13143563270568848,200,erasure_coding_rs_random_worker,2
61d2004274fece338f245609,10KB,0.1291971206665039,201,0.11800980567932129,200,erasure_coding_rs_random_worker,2
61d2004374fece338f24560a,10KB,0.135542631149292,201,0.1088414192199707,200,erasure_coding_rs_random_worker,2
61d2004374fece338f24560b,10KB,0.1297919750213623,201,0.11563253402709961,200,erasure_coding_rs_random_worker,2
61d2004374fece338f24560c,10KB,0.14816522598266602,201,0.1261143684387207,200,erasure_coding_rs_random_worker,2
61d2004374fece338f24560d,10KB,0.14095520973205566,201,0.1416621208190918,200,erasure_coding_rs_random_worker,2
61d2004474fece338f24560e,10KB,0.14067292213439941,201,0.11170721054077148,200,erasure_coding_rs_random_worker,2
61d2004474fece338f24560f,10KB,0.14500856399536133,201,0.12284660339355469,200,erasure_coding_rs_random_worker,2
61d2004474fece338f245610,10KB,0.15753722190856934,201,0.12903404235839844,200,erasure_coding_rs_random_worker,2
61d2004574fece338f245611,10KB,0.13838815689086914,201,0.11530232429504395,200,erasure_coding_rs_random_worker,2
61d2004574fece338f245612,10KB,0.13355088233947754,201,0.11758685111999512,200,erasure_coding_rs_random_worker,2
61d2004574fece338f245613,10KB,0.14256572723388672,201,0.12826037406921387,200,erasure_coding_rs_random_worker,2
61d2004574fece338f245614,10KB,0.13142681121826172,201,0.11485004425048828,200,erasure_coding_rs_random_worker,2
61d2004674fece338f245615,10KB,0.13016629219055176,201,0.1152036190032959,200,erasure_coding_rs_random_worker,2
61d2004674fece338f245616,10KB,0.13038372993469238,201,0.12089276313781738,200,erasure_coding_rs_random_worker,2
61d2004674fece338f245617,10KB,0.14087677001953125,201,0.12064003944396973,200,erasure_coding_rs_random_worker,2
61d2004674fece338f245618,10KB,0.14330291748046875,201,0.11978459358215332,200,erasure_coding_rs_random_worker,2
61d2004774fece338f245619,10KB,0.1394822597503662,201,0.12840962409973145,200,erasure_coding_rs_random_worker,2
61d2004774fece338f24561a,10KB,0.18176031112670898,201,0.11894822120666504,200,erasure_coding_rs_random_worker,2
61d2004774fece338f24561b,10KB,0.13266229629516602,201,0.11591887474060059,200,erasure_coding_rs_random_worker,2
61d2004774fece338f24561c,10KB,0.2059328556060791,201,0.12093067169189453,200,erasure_coding_rs_random_worker,2
61d2004874fece338f24561d,10KB,0.13751554489135742,201,0.11773037910461426,200,erasure_coding_rs_random_worker,2
61d2004874fece338f24561e,10KB,0.13224458694458008,201,0.1291487216949463,200,erasure_coding_rs_random_worker,2
61d2004874fece338f24561f,10KB,0.13582730293273926,201,0.10856842994689941,200,erasure_coding_rs_random_worker,2
61d2004874fece338f245620,10KB,0.13341951370239258,201,0.10938501358032227,200,erasure_coding_rs_random_worker,2
61d2004974fece338f245621,10KB,0.1430060863494873,201,0.10406875610351562,200,erasure_coding_rs_random_worker,2
61d2004974fece338f245622,10KB,0.13720154762268066,201,0.11539006233215332,200,erasure_coding_rs_random_worker,2
61d2004974fece338f245623,10KB,0.13822197914123535,201,0.1248786449432373,200,erasure_coding_rs_random_worker,2
61d2004974fece338f245624,10KB,0.14530420303344727,201,0.11643338203430176,200,erasure_coding_rs_random_worker,2
61d2004a74fece338f245625,10KB,0.140580415725708,201,0.13803553581237793,200,erasure_coding_rs_random_worker,2
61d2004a74fece338f245626,10KB,0.1502830982208252,201,0.11381316184997559,200,erasure_coding_rs_random_worker,2
61d2004a74fece338f245627,10KB,0.14800310134887695,201,0.11930489540100098,200,erasure_coding_rs_random_worker,2
61d2004b74fece338f245628,10KB,0.13155126571655273,201,0.1214599609375,200,erasure_coding_rs_random_worker,2
61d2004b74fece338f245629,10KB,0.13513779640197754,201,0.11889147758483887,200,erasure_coding_rs_random_worker,2
