run, time 
1, 0.03597092628479004 
2, 0.02997422218322754 
3, 0.030975818634033203 
4, 0.026983261108398438 
5, 0.02098536491394043 
6, 0.025983095169067383 
7, 0.023981571197509766 
8, 0.027980804443359375 
9, 0.025980234146118164 
10, 0.026981115341186523 
